customer_id,name,age,gender,location,subscription_plan,signup_date,last_login,payment_status,subscription_end,is_churned
1,James Nelson,20.0,Male,North Amanda,Standard,2024-07-21,2024-08-20,Paid,2024-10-21,1
2,Jose Gonzalez,56.0,Male,Darrylmouth,Standard,2023-09-20,2024-02-19,Unpaid,2024-03-20,1
3,Joseph Gonzalez,35.0,Male,Robertmouth,Basic,2024-12-13,2025-01-06,Paid,2025-01-13,1
4,Joseph Ferguson,65.0,Male,Coopermouth,Standard,2024-09-08,2024-09-21,Paid,2024-10-08,1
5,Stephen Lambert,19.0,Female,Nancybury,Premium,2024-03-14,2024-05-09,Unpaid,2024-06-14,1
6,Maureen Stone,21.0,Female,Port Katherineside,Premium,2025-01-08,,Paid,2025-04-08,0
7,Daniel Scott,51.0,Female,New Patty,Premium,2023-09-07,2023-10-06,Unpaid,2023-10-07,1
8,Nicholas Mcneil,21.0,Male,South Amanda,Standard,2024-01-19,2024-02-10,Unpaid,2024-04-19,1
9,Marissa Vazquez,20.0,Male,Lake Saratown,Premium,2024-04-02,2024-07-24,Paid,2024-10-02,1
10,Kathleen Berg,65.0,Male,Melissamouth,Basic,2024-01-13,2024-02-28,Unpaid,2024-04-13,1
11,Henry Petersen,43.0,Male,South Erinport,Premium,2024-07-19,,Paid,2024-10-19,1
12,Miss Regina Fischer,60.0,Female,South Emily,Basic,2023-10-30,2024-01-22,Paid,2024-01-30,1
13,Paul Cook,50.0,Female,Martinezhaven,Standard,2024-01-26,2024-03-23,Paid,2024-04-26,1
14,Dakota Taylor,50.0,Male,Antonioton,Premium,2023-11-07,2024-02-20,Unpaid,2024-05-07,1
15,Monica Page,42.0,Female,Lake Brian,Basic,2023-11-16,2024-02-07,Unpaid,2024-05-16,1
16,Diamond Ford,33.0,Male,North Cynthia,Premium,2024-10-21,,Paid,2025-10-21,0
17,Lynn Thompson,51.0,Female,East Barbaraberg,Standard,2024-05-02,2024-06-13,Paid,2024-08-02,1
18,Angela Randolph,59.0,Male,New Katherineshire,Standard,2024-09-12,2024-10-01,Paid,2024-12-12,1
19,Roberto Lee,32.0,Male,Smithfort,Premium,2023-12-30,2024-02-23,Unpaid,2024-03-30,1
20,Joseph Freeman,19.0,Female,Dustinland,Basic,2023-10-01,2024-07-29,Unpaid,2024-10-01,1
21,Edward Rodriguez PhD,60.0,Male,Morrisport,Standard,2023-05-25,2023-09-27,Unpaid,2023-11-25,1
22,Melanie Lynch,24.0,Male,North Katiechester,Standard,2024-09-04,2024-09-18,Paid,2024-10-04,1
23,Deborah Clark,27.0,Male,North Desiree,Premium,2023-02-21,2023-03-13,Unpaid,2023-05-21,1
24,Heather Montes,27.0,Male,East Jeffrey,Basic,2023-07-14,2023-09-30,Paid,2023-10-14,1
25,Mary Andrews,64.0,Male,Paulafort,Premium,2024-12-28,2025-10-30,Paid,2025-12-28,0
26,Marc Lee,24.0,Female,,Standard,2023-07-24,2023-08-01,Unpaid,2023-08-24,1
27,Karen May,61.0,Female,Allenstad,Standard,2024-04-26,2024-05-19,Paid,2024-07-26,1
28,Daniel Barron,46.0,Male,Haydenhaven,Standard,2024-09-13,2024-09-18,Paid,2024-10-13,1
29,Kaitlin Mann,57.0,Female,Jamesport,Basic,2023-11-20,2024-01-18,Paid,2024-02-20,1
30,Thomas George,35.0,Male,Clarkport,Premium,2024-11-26,2025-05-24,Paid,2025-05-26,0
31,Carol Newman,62.0,Female,Jamestown,Standard,2023-12-02,2024-03-15,Paid,2024-06-02,1
32,Dana Anderson,47.0,Male,Levyburgh,Premium,2024-05-01,,Paid,2024-08-01,1
33,Cheryl Murray,39.0,Female,Berghaven,Premium,2023-12-06,2023-12-09,Unpaid,2024-01-06,1
34,Thomas Brown,40.0,Female,East Cassandraberg,Standard,2023-04-22,2023-05-06,Paid,2023-07-22,1
35,Joseph Mcknight,24.0,Male,Olsenhaven,Standard,2024-09-04,2024-12-08,Paid,2025-03-04,0
36,Robert Brady,43.0,Female,Sharonmouth,Basic,2023-08-22,2023-11-02,Paid,2023-11-22,1
37,Thomas Johnson,31.0,Female,Port Kristinaland,Basic,2024-04-28,2024-10-01,Paid,2025-04-28,0
38,Roberto Kennedy,37.0,Male,New Carloshaven,Standard,2023-06-06,,Paid,2024-06-06,1
39,Lisa Coleman,57.0,Female,West Daniel,Standard,2023-02-17,2023-03-19,Unpaid,2024-02-17,1
40,Tina Johnston,56.0,Male,Hinesport,Basic,2023-11-03,2024-04-22,Unpaid,2024-05-03,1
41,Maria Woodward,41.0,Male,Terrimouth,Premium,2023-10-12,,Unpaid,2023-11-12,1
42,Ricky Miller,65.0,Male,Hollandfurt,Basic,2023-07-28,2024-06-26,Paid,2024-07-28,1
43,Michelle Williams,23.0,Female,New Thomasborough,Premium,2024-03-18,2024-07-06,Paid,2025-03-18,0
44,Kristin Garcia,,Female,East Alexandria,Premium,2023-07-19,2023-08-11,Paid,2023-08-19,1
45,Taylor Harris,45.0,Male,Martinburgh,Standard,2024-10-18,2024-11-17,Unpaid,2024-11-18,1
46,Robert Morgan,39.0,Female,Danielville,Basic,2024-05-13,2025-02-08,Paid,2025-05-13,0
47,Sherri Wong,30.0,Female,New Jacob,Basic,2023-10-28,2024-02-04,Unpaid,2024-04-28,1
48,Nicole Coleman,29.0,Male,Scottmouth,Basic,2023-04-01,2023-04-04,Paid,2023-10-01,1
49,Ronald Gordon Jr.,52.0,Male,Joneshaven,Basic,2023-10-09,2024-04-02,Paid,2024-04-09,1
50,Elizabeth Mendoza,41.0,Female,North Larry,Premium,2024-07-17,2024-09-18,Paid,2024-10-17,1
51,Melissa Rodriguez,23.0,Male,Lake Jennifer,Basic,2024-07-07,2024-07-17,Paid,2024-08-07,1
52,Daniel Lucero,44.0,Male,West James,Standard,2023-09-26,2024-05-06,Paid,2024-09-26,1
53,Kellie Matthews,53.0,Male,Coxmouth,Premium,2024-07-16,2025-04-10,Paid,2025-07-16,0
54,Catherine Griffin,31.0,Male,Mackport,Standard,2024-09-17,2024-11-01,Paid,2025-03-17,0
55,John Duke,46.0,Female,Port Catherine,Premium,2023-09-19,2023-11-10,Paid,2024-03-19,1
56,Ashley Soto,20.0,Female,New Stephanieville,Basic,2024-08-31,2024-09-07,Unpaid,2024-09-30,1
57,Robin Mccoy,59.0,Male,Port Edward,Premium,2023-06-10,2024-05-31,Unpaid,2024-06-10,1
58,Charles Sherman,48.0,Female,New Austinmouth,Basic,2023-05-26,2023-06-21,Paid,2023-06-26,1
59,Carl Young,26.0,Male,Port Charlesside,Basic,2024-02-14,2024-07-07,Paid,2025-02-14,0
60,Casey Aguirre,52.0,Male,North Adamborough,Premium,2024-03-31,2024-11-08,Paid,2025-03-31,0
61,Christopher Aguilar,51.0,Male,North Erin,Basic,2024-02-09,2024-02-09,Paid,2024-03-09,1
62,Melissa Baker,32.0,Male,Karaside,Premium,2024-01-12,2024-02-05,Paid,2024-02-12,1
63,Theresa George,63.0,Female,South Sarah,Basic,2025-01-09,2025-01-24,Paid,2025-07-09,0
64,Cassandra Pham,20.0,Male,Mosschester,Basic,2024-01-04,2024-03-10,Unpaid,2024-04-04,1
65,William Snow,23.0,Female,South Matthew,Basic,2024-04-12,2024-04-18,Paid,2024-05-12,1
66,Christopher Gonzalez,31.0,Female,South Dawnchester,Premium,2024-07-21,2024-07-29,Paid,2024-08-21,1
67,Wesley Edwards,,Female,Marcusburgh,Standard,2024-05-17,2024-07-30,Unpaid,2024-11-17,1
68,Valerie Christensen,23.0,Female,New Matthewstad,Standard,2024-12-08,2025-02-27,Paid,2025-12-08,0
69,Amy Tucker,,Male,West Michael,Premium,2024-07-31,2024-10-12,Paid,2024-10-31,1
70,Michael Murray,32.0,Male,Lisamouth,Basic,2023-04-28,2023-05-08,Paid,2023-07-28,1
71,Larry Phillips,29.0,Male,Dickersonton,Standard,2024-10-11,2025-09-07,Paid,2025-10-11,0
72,Allison Bell,46.0,Female,Susanburgh,Standard,2023-05-15,2023-07-15,Unpaid,2024-05-15,1
73,Michele Anderson,24.0,Female,South Phyllisfort,Standard,2025-01-14,2025-11-17,Paid,2026-01-14,0
74,Amy Ramos,19.0,Male,Andrewville,Premium,2023-04-24,2023-08-16,Paid,2023-10-24,1
75,Mario Howell,37.0,Male,New Kellymouth,Standard,2023-09-02,2023-11-04,Unpaid,2024-09-02,1
76,Cynthia Norris,,Male,East Sean,Standard,2024-10-26,2024-12-18,Paid,2025-01-26,1
77,Gary Terry,63.0,Female,Calvinmouth,Standard,2023-03-14,2023-09-01,Paid,2024-03-14,1
78,Eric Scott,22.0,Female,Melissaton,Basic,2024-09-21,2025-01-20,Paid,2025-03-21,0
79,Parker Larsen,46.0,Female,Jonesview,Standard,2024-04-03,2024-12-15,Paid,2025-04-03,0
80,Sarah Lopez,24.0,Female,Jessicafort,Premium,2024-11-05,,Unpaid,2025-02-05,1
81,Thomas Wilson,60.0,Female,New Kimberly,Premium,2023-10-15,2024-05-16,Unpaid,2024-10-15,1
82,Joyce Cole,32.0,Female,New Angela,Basic,2024-11-05,2024-12-28,Paid,2025-02-05,1
83,Kristi Garcia,42.0,Female,Browntown,Basic,2023-08-10,2024-01-21,Paid,2024-08-10,1
84,Shane Holt,41.0,Male,Lake Andreaton,Standard,2024-05-27,2024-11-13,Paid,2025-05-27,0
85,Dorothy Jackson,26.0,Female,South Tanya,Premium,2023-11-22,2024-04-15,Paid,2024-05-22,1
86,Andrew Williams,18.0,Male,South Nicoleville,Standard,2023-12-02,2024-08-29,Unpaid,2024-12-02,1
87,Stephanie Jackson,27.0,Male,Garciaview,Basic,2024-09-06,2024-11-26,Unpaid,2024-12-06,1
88,Kenneth Miller,39.0,Male,Port Andrewmouth,Basic,2024-06-01,2024-06-17,Unpaid,2024-07-01,1
89,Sheila Sullivan,43.0,Female,Debrastad,Standard,2023-10-22,2024-08-23,Unpaid,2024-10-22,1
90,Faith Tucker,28.0,Male,Jamesfort,Basic,2024-04-12,2024-07-26,Paid,2025-04-12,0
91,Christopher Barajas,48.0,Male,Karenmouth,Standard,2024-07-06,2024-07-12,Paid,2024-10-06,1
92,Scott Erickson,41.0,Female,West Heather,Premium,2024-08-25,2024-09-13,Unpaid,2024-09-25,1
93,Kelly Smith,33.0,Male,Evansside,Standard,2023-06-14,2023-06-17,Paid,2023-07-14,1
94,Bonnie Dunn,45.0,Male,Christopherhaven,Basic,2023-06-14,2023-09-02,Unpaid,2023-09-14,1
95,Lisa Smith,24.0,Female,,Premium,2023-11-09,2024-10-14,Paid,2024-11-09,1
96,Edward Jones,63.0,Female,North Keithberg,Premium,2024-12-05,2024-12-08,Paid,2025-12-05,0
97,Mallory Charles,51.0,Female,South Rachelport,Premium,2024-11-16,2024-12-07,Paid,2025-02-16,0
98,Ruben Johnson,55.0,Female,Richardbury,Premium,2023-08-29,2023-09-07,Unpaid,2023-09-29,1
99,Marcia Perry,44.0,Female,Belltown,Standard,2024-08-25,2025-03-26,Paid,2025-08-25,0
100,Kathryn Smith,33.0,Male,Clarkstad,Standard,2024-02-23,,Unpaid,2024-08-23,1
101,Sean Haynes,36.0,Female,Danielmouth,Standard,2024-10-01,2024-11-07,Paid,2025-04-01,0
102,Reginald Martin,37.0,Male,Natalieburgh,Standard,2024-03-14,2024-03-19,Paid,2025-03-14,0
103,Christine Conrad,21.0,Male,West Jessica,Premium,2023-09-08,2024-03-16,Paid,2024-09-08,1
104,Richard Moss,38.0,Female,Davisstad,Premium,2024-10-25,2025-10-06,Paid,2025-10-25,0
105,Ellen Lee,39.0,Male,South Daniellefurt,Basic,2024-03-09,2024-03-12,Unpaid,2024-04-09,1
106,Daniel Reynolds,37.0,Male,Crystalstad,Premium,2023-12-10,,Unpaid,2024-01-10,1
107,Jennifer Terry,42.0,Male,Patrickville,Standard,2024-02-21,2024-04-23,Paid,2024-05-21,1
108,Dr. Rebecca Parker MD,54.0,Female,Port Kevinborough,Standard,2024-01-10,,Paid,2024-02-10,1
109,Jennifer Cohen,65.0,Male,East Heatherfurt,Basic,2024-04-18,2024-05-04,Unpaid,2024-07-18,1
110,Amanda Harrington,43.0,Female,New Roger,Basic,2024-06-01,2024-08-08,Unpaid,2024-09-01,1
111,Michael Harrington,22.0,Male,Meganburgh,Basic,2023-02-21,2023-05-02,Paid,2023-05-21,1
112,Jared Tucker,49.0,Male,Pageland,Standard,2024-07-14,2024-12-31,Unpaid,2025-01-14,1
113,James Hawkins,42.0,Female,South Amybury,Premium,2023-10-02,2024-01-15,Paid,2024-04-02,1
114,Devin Horn,58.0,Female,Lake Christopherfurt,Premium,2023-10-16,2024-03-31,Unpaid,2024-04-16,1
115,Wanda Preston,54.0,Female,South Bobby,Standard,2025-01-05,2025-01-18,Paid,2025-07-05,0
116,Eric Edwards Jr.,19.0,Male,South Jessicaville,Basic,2023-08-01,2023-08-30,Paid,2023-09-01,1
117,Zachary Ramos,35.0,Female,South Todd,Premium,2024-04-02,2024-04-11,Unpaid,2024-05-02,1
118,Timothy Osborn,,Male,Gallegosfort,Premium,2023-06-08,2023-08-24,Paid,2024-06-08,1
119,Karen Martinez,51.0,Male,Lake Adam,Basic,2024-07-01,2024-12-29,Paid,2025-01-01,1
120,Charles Peterson,25.0,Female,Catherineburgh,Standard,2024-10-14,,Unpaid,2024-11-14,1
121,Andrew Ford,39.0,Male,Kimberlyshire,Premium,2023-10-08,2023-11-07,Paid,2023-11-08,1
122,Mr. Michael Reed IV,48.0,Female,North Kevinville,Premium,2023-12-29,2024-07-11,Unpaid,2024-12-29,1
123,Kevin Carter,47.0,Male,Lake Cathy,Premium,2023-11-04,2023-12-10,Unpaid,2024-05-04,1
124,Sarah Weiss,60.0,Male,Larryhaven,Premium,2023-10-04,2023-12-17,Unpaid,2024-10-04,1
125,Carrie Barker,18.0,Female,East Williamshire,Standard,2023-07-27,2023-08-07,Paid,2023-08-27,1
126,Jennifer Harris,30.0,Female,Jaredhaven,Standard,2024-06-06,2024-06-18,Paid,2024-07-06,1
127,Ian Obrien,26.0,Female,North Justintown,Premium,2023-03-21,2023-08-23,Unpaid,2023-09-21,1
128,Madeline Hill,27.0,Male,Lake Jennifer,Premium,2024-01-20,2024-04-14,Paid,2025-01-20,1
129,Wesley Knight,41.0,Male,Sharpmouth,Basic,2023-04-18,2023-05-01,Paid,2023-05-18,1
130,Jordan Montgomery,46.0,Male,Port Nicholas,Premium,2024-06-03,2025-05-11,Paid,2025-06-03,0
131,Jacqueline Garcia,57.0,Female,Port Rebeccaville,Standard,2023-07-01,2024-05-11,Paid,2024-07-01,1
132,Sean Williams,20.0,Male,Josephhaven,Basic,2024-08-21,2024-10-17,Unpaid,2024-11-21,1
133,Joshua Collins,46.0,Female,Kirktown,Premium,2024-10-23,2024-12-04,Paid,2025-01-23,1
134,Kimberly Brown,25.0,Male,New Brianbury,Standard,2024-03-23,2024-08-21,Paid,2024-09-23,1
135,Mr. Robert Turner DVM,62.0,Female,New Sarahaven,Premium,2024-08-01,2024-08-05,Paid,2024-11-01,1
136,William Waters,43.0,Female,North Christina,Standard,2023-12-21,2024-01-20,Paid,2024-03-21,1
137,Dana Williams,48.0,Female,Gutierreztown,Standard,2024-04-20,2024-04-24,Unpaid,2024-05-20,1
138,Anna Hernandez,24.0,Male,Lake Travisview,Premium,2023-04-30,,Unpaid,2023-05-30,1
139,Michael Hahn,33.0,Female,New Lynn,Premium,2024-12-08,2025-03-22,Paid,2025-06-08,0
140,Melissa Robinson,62.0,Female,Lindaberg,Standard,2023-04-07,2023-05-02,Paid,2023-05-07,1
141,Michael Morrison,39.0,Female,Port Claire,Premium,2023-06-01,2023-06-17,Paid,2023-07-01,1
142,Jessica Hall,28.0,Female,Deleonhaven,Basic,2024-08-31,2024-09-19,Paid,2024-09-30,1
143,Dylan Smith,48.0,Female,Port Annehaven,Basic,2024-10-17,2024-10-28,Paid,2024-11-17,1
144,Joshua Mercer,65.0,Female,Port Kevinshire,Premium,2024-07-27,2024-09-10,Unpaid,2024-10-27,1
145,Brianna Day,51.0,Male,Diazchester,Premium,2023-12-08,2024-02-02,Unpaid,2024-12-08,1
146,Raymond Hogan,54.0,Male,Port Jennaport,Standard,2023-08-20,2023-12-30,Unpaid,2024-08-20,1
147,Damon Garcia,26.0,Male,Shannonberg,Basic,2024-04-21,2024-05-10,Unpaid,2024-10-21,1
148,Emily Taylor,26.0,Female,Taylorstad,Basic,2023-07-02,,Paid,2023-10-02,1
149,Angela Kirby,45.0,Male,Gabrielfort,Standard,2024-07-31,2025-07-19,Paid,2025-07-31,0
150,Brandon Figueroa,25.0,Male,Port Stephanie,Basic,2023-08-10,2023-11-04,Unpaid,2024-08-10,1
151,Keith Gordon,35.0,Female,South Jason,Premium,2024-08-08,2024-10-25,Unpaid,2024-11-08,1
152,Laurie Turner,24.0,Female,New Austinbury,Premium,2024-09-26,2024-10-05,Paid,2024-12-26,1
153,John Ortiz,44.0,Male,,Basic,2024-02-23,2024-03-29,Unpaid,2024-05-23,1
154,Kayla Jones,41.0,Male,Port Christopher,Premium,2024-10-26,2025-01-08,Paid,2025-01-26,1
155,Anthony Walker,63.0,Female,New Isabella,Premium,2023-07-11,2023-07-27,Paid,2023-08-11,1
156,Jennifer Brown,31.0,Male,,Standard,2023-09-27,2023-10-07,Unpaid,2023-10-27,1
157,Dr. Jared West,20.0,Female,North Timothy,Standard,2024-07-02,,Unpaid,2024-10-02,1
158,Kristin Chambers,28.0,Male,East Thomasfurt,Premium,2024-11-23,2025-02-21,Paid,2025-05-23,0
159,Michael Walker,57.0,Female,South Christy,Premium,2023-09-08,2024-01-31,Paid,2024-03-08,1
160,Elizabeth Carter,62.0,Male,,Premium,2024-01-13,2024-02-12,Unpaid,2024-02-13,1
161,Michael Livingston,45.0,Male,Elizabethborough,Basic,2024-10-05,2024-10-09,Paid,2024-11-05,1
162,Jonathan Barnes,40.0,Male,New Jessica,Premium,2024-02-22,2024-03-21,Paid,2025-02-22,0
163,Dennis Thompson,24.0,Male,Jameston,Premium,2023-12-14,2023-12-14,Paid,2024-01-14,1
164,Carlos Davis,33.0,Female,Manuelview,Premium,2024-08-11,2024-10-16,Unpaid,2024-11-11,1
165,Michelle Frazier,52.0,Male,Sharonmouth,Basic,2024-12-19,2025-01-09,Paid,2025-01-19,1
166,Ann Lee,,Male,Powellborough,Standard,2024-07-31,2024-09-15,Unpaid,2024-10-31,1
